scheme_code,stock_name,weight_pct,sector,as_of_date
119551,HDFC Bank,24.48,Infra,2024-12-31
119551,Reliance Industries,27.73,Auto,2024-12-31
119551,ICICI Bank,4.94,Finance,2024-12-31
119551,Maruti Suzuki,5.23,Auto,2024-12-31
119551,Bajaj Finance,10.34,FMCG,2024-12-31
119551,L&T,15.77,Finance,2024-12-31
119551,HUL,0.78,Finance,2024-12-31
119551,Infosys,10.74,Finance,2024-12-31
120503,TCS,25.28,FMCG,2024-12-31
120503,Maruti Suzuki,2.52,Auto,2024-12-31
120503,Reliance Industries,19.83,Energy,2024-12-31
120503,ICICI Bank,24.83,Finance,2024-12-31
120503,HDFC Bank,2.6,IT,2024-12-31
120503,Bajaj Finance,11.62,Infra,2024-12-31
120503,HUL,2.26,FMCG,2024-12-31
120503,Kotak Mahindra Bank,11.08,Energy,2024-12-31
118632,ICICI Bank,24.98,Finance,2024-12-31
118632,Infosys,4.44,Energy,2024-12-31
118632,TCS,19.69,Energy,2024-12-31
118632,Bajaj Finance,26.16,Auto,2024-12-31
118632,HUL,6.95,Energy,2024-12-31
118632,Reliance Industries,2.87,Finance,2024-12-31
118632,Maruti Suzuki,1.51,Infra,2024-12-31
118632,HDFC Bank,13.4,FMCG,2024-12-31
119092,HUL,44.02,IT,2024-12-31
119092,HDFC Bank,19.94,Infra,2024-12-31
119092,Bajaj Finance,6.59,Finance,2024-12-31
119092,Reliance Industries,8.86,Finance,2024-12-31
119092,ICICI Bank,3.78,Infra,2024-12-31
119092,Infosys,2.05,IT,2024-12-31
119092,L&T,7.58,Energy,2024-12-31
119092,TCS,7.17,Finance,2024-12-31
120841,TCS,4.91,Energy,2024-12-31
120841,HDFC Bank,20.33,IT,2024-12-31
120841,Bajaj Finance,6.17,Infra,2024-12-31
120841,Infosys,6.2,Energy,2024-12-31
120841,Maruti Suzuki,0.91,Infra,2024-12-31
120841,Kotak Mahindra Bank,37.64,Infra,2024-12-31
120841,HUL,9.87,Infra,2024-12-31
120841,L&T,13.97,Finance,2024-12-31
125497,Maruti Suzuki,8.98,Infra,2024-12-31
125497,Infosys,11.71,Auto,2024-12-31
125497,TCS,12.39,IT,2024-12-31
125497,HDFC Bank,3.62,Infra,2024-12-31
125497,Kotak Mahindra Bank,19.63,Energy,2024-12-31
125497,L&T,39.16,Finance,2024-12-31
125497,HUL,3.0,IT,2024-12-31
125497,ICICI Bank,1.52,Finance,2024-12-31
118989,L&T,15.34,Infra,2024-12-31
118989,Bajaj Finance,3.65,FMCG,2024-12-31
118989,ICICI Bank,11.19,FMCG,2024-12-31
118989,Reliance Industries,13.62,Infra,2024-12-31
118989,HDFC Bank,4.45,FMCG,2024-12-31
118989,Kotak Mahindra Bank,19.33,IT,2024-12-31
118989,Infosys,9.14,Energy,2024-12-31
118989,HUL,23.27,IT,2024-12-31
120465,TCS,19.78,IT,2024-12-31
120465,HUL,27.86,IT,2024-12-31
120465,ICICI Bank,0.28,Auto,2024-12-31
120465,L&T,3.83,FMCG,2024-12-31
120465,Kotak Mahindra Bank,1.29,Finance,2024-12-31
120465,Maruti Suzuki,8.01,Finance,2024-12-31
120465,Bajaj Finance,30.3,Finance,2024-12-31
120465,HDFC Bank,8.65,IT,2024-12-31
118778,Infosys,18.36,Energy,2024-12-31
118778,Bajaj Finance,3.84,Auto,2024-12-31
118778,HDFC Bank,4.02,Finance,2024-12-31
118778,TCS,21.89,Infra,2024-12-31
118778,HUL,5.38,Infra,2024-12-31
118778,ICICI Bank,15.11,Finance,2024-12-31
118778,L&T,2.62,Infra,2024-12-31
118778,Maruti Suzuki,28.79,Auto,2024-12-31
119364,ICICI Bank,10.86,Infra,2024-12-31
119364,L&T,18.1,Infra,2024-12-31
119364,HDFC Bank,1.19,Energy,2024-12-31
119364,Infosys,8.62,Auto,2024-12-31
119364,TCS,29.39,IT,2024-12-31
119364,Kotak Mahindra Bank,26.63,Auto,2024-12-31
119364,HUL,0.61,Finance,2024-12-31
119364,Reliance Industries,4.6,Infra,2024-12-31
