scheme_code,scheme_name,as_of_date,return_1m,return_3m,return_6m,return_1y,return_3y,return_5y,category_avg_1y,benchmark_return_1y
119551,SBI Bluechip Fund Direct Growth,2024-12-31,1.87,4.27,8.75,17.72,16.11,15.94,13.81,14.66
120503,ICICI Prudential Bluechip Fund Direct Growth,2024-12-31,3.86,8.35,8.74,13.96,12.61,13.42,12.68,10.41
118632,Nippon India Large Cap Fund Direct Growth,2024-12-31,4.95,-1.42,11.06,11.78,12.12,11.61,13.42,13.54
119092,Axis Bluechip Fund Direct Growth,2024-12-31,-2.27,9.55,7.62,12.29,12.06,11.57,10.33,14.76
120841,Kotak Bluechip Fund Direct Growth,2024-12-31,-1.81,9.78,11.58,15.93,14.75,14.98,10.64,12.8
125497,HDFC Top 100 Fund Direct Growth,2024-12-31,1.36,4.63,13.37,8.74,9.04,7.42,15.33,12.87
118989,Mirae Asset Large Cap Fund Direct Growth,2024-12-31,-1.65,8.29,14.1,14.06,13.98,14.72,11.81,14.31
120465,Canara Robeco Bluechip Equity Fund Direct Growth,2024-12-31,-1.69,6.03,10.89,12.89,11.46,10.07,11.2,12.0
118778,DSP Top 100 Equity Fund Direct Growth,2024-12-31,-1.45,2.7,14.5,9.68,10.0,8.5,15.71,13.23
119364,Franklin India Bluechip Fund Direct Growth,2024-12-31,0.75,2.93,5.03,12.55,11.46,11.78,13.17,13.81
