scheme_code,scheme_name,as_of_date,std_deviation_1y,beta,alpha,sharpe_ratio,sortino_ratio,max_drawdown_pct,r_squared
119551,SBI Bluechip Fund Direct Growth,2024-12-31,12.64,0.9,2.3,1.05,0.47,-19.81,0.9
120503,ICICI Prudential Bluechip Fund Direct Growth,2024-12-31,17.47,1.12,1.87,0.3,1.42,-16.28,0.88
118632,Nippon India Large Cap Fund Direct Growth,2024-12-31,14.65,1.19,0.09,0.57,0.74,-21.03,0.98
119092,Axis Bluechip Fund Direct Growth,2024-12-31,16.09,0.92,2.47,1.05,1.36,-31.01,0.94
120841,Kotak Bluechip Fund Direct Growth,2024-12-31,14.3,0.81,1.78,1.49,0.96,-10.86,0.86
125497,HDFC Top 100 Fund Direct Growth,2024-12-31,17.32,0.85,-0.08,0.99,1.35,-15.62,0.94
118989,Mirae Asset Large Cap Fund Direct Growth,2024-12-31,15.94,1.16,1.17,0.57,0.66,-25.0,0.95
120465,Canara Robeco Bluechip Equity Fund Direct Growth,2024-12-31,10.43,0.85,-1.26,1.0,0.79,-30.84,0.93
118778,DSP Top 100 Equity Fund Direct Growth,2024-12-31,17.61,0.93,2.05,0.42,1.9,-26.58,0.99
119364,Franklin India Bluechip Fund Direct Growth,2024-12-31,19.79,1.11,-1.86,0.95,0.54,-12.62,0.96
