scheme_code,scheme_name,fund_house,category,sub_category,risk_grade,benchmark,launch_date,aum_cr,expense_ratio
119551,SBI Bluechip Fund Direct Growth,SBI Mutual Fund,Large Cap,Equity - Large Cap,Moderately High,Nifty 100 TRI,2013-01-01,11548.93,0.42
120503,ICICI Prudential Bluechip Fund Direct Growth,ICICI Prudential Mutual Fund,Large Cap,Equity - Large Cap,Moderately High,Nifty 100 TRI,2013-06-30,28546.07,1.18
118632,Nippon India Large Cap Fund Direct Growth,Nippon India Mutual Fund,Large Cap,Equity - Large Cap,Moderately High,Nifty 100 TRI,2013-12-27,22093.82,1.07
119092,Axis Bluechip Fund Direct Growth,Axis Mutual Fund,Large Cap,Equity - Large Cap,Moderately High,Nifty 100 TRI,2014-06-25,18160.43,0.57
120841,Kotak Bluechip Fund Direct Growth,Kotak Mahindra Mutual Fund,Large Cap,Equity - Large Cap,Moderately High,Nifty 100 TRI,2014-12-22,5102.55,0.55
125497,HDFC Top 100 Fund Direct Growth,HDFC Mutual Fund,Large Cap,Equity - Large Cap,Moderately High,Nifty 100 TRI,2015-06-20,5101.84,0.55
118989,Mirae Asset Large Cap Fund Direct Growth,Mirae Asset Mutual Fund,Large Cap,Equity - Large Cap,Moderately High,Nifty 100 TRI,2015-12-17,2213.47,0.64
120465,Canara Robeco Bluechip Equity Fund Direct Growth,Canara Robeco Mutual Fund,Large Cap,Equity - Large Cap,High,Nifty 100 TRI,2016-06-14,26052.2,0.82
118778,DSP Top 100 Equity Fund Direct Growth,DSP Mutual Fund,Large Cap,Equity - Large Cap,High,Nifty 100 TRI,2016-12-11,18232.89,0.75
119364,Franklin India Bluechip Fund Direct Growth,Franklin Templeton Mutual Fund,Large Cap,Equity - Large Cap,High,Nifty 100 TRI,2017-06-09,21388.14,0.63
